2019-03-26 09:37:38,ArunavaTalukdar,"Why U R always with MODI   RAHUL GOSSIP

AFTER WIN ELECTION. THEY GIVE U SPECIAL ATTENTION_SPECIAL STATUS?

PAST EXPERIENCE IS NOT ENOUGH???",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 09:36:54,ROUSHAN02,@BJP4Delhi @ManojTiwariMP Worse than Zionist propagandas. Modi says beggars carry swiping machines at Chowk. The old lady is making tea from drain's gas.,0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 09:36:24,vimalmohan59,"Why Shiv Sena  is supporting BJP, if Modi ji n Smit Shah are thugs? https://t.co/6Za3HoFGD1",0,0,"[[[77.882808, 30.227984], [78.134712, 30.227984], [78.134712, 30.413361], [77.882808, 30.413361]]]","Dehradun, India",India
2019-03-26 09:35:33,VikramJ40770888,Modi helps us to live with confidence and determination.,0,0,"[[[69.484366, 23.060464], [78.270755, 23.060464], [78.270755, 30.196367], [69.484366, 30.196367]]]","Rajasthan, India",India
2019-03-26 09:34:32,AvijitSinha5,"@SatishB46917500 @PrithaBandyop10 @RanjitOne @bharatk8 @ASHWIN_MADALIYA @20bizmen @ManojM66 @anup071254 @DEBKANCHAN @b_k70 @saxenasan @satindra21 @Samyuktha1908 @anandbadkul @joehandsome79 @AnthonySald @scrapravi @Khushal26378475 @sweposten @Jai_Maharaj_ @udaybhat1954gm2 @PandeIndira @ProsaicView @henryaustin0 @watdehel @WuntakalL @kukk44 @Deep4INC @priyapyadav18 @bka_bk @lets_say_truth @pragnik @DrPawan_Gupta @nehasamee11 @South_Indians @sudhirkaveri @mcavoyed2 @VazeIndian @DickDarryl @NARESHRMEHTA @yusufiosys @Puneetvizh @AvinashGowds @BJP4India @INCIndia @AamAadmiParty @ArvindKejriwal @BSYBJP @INCTharoorian @KPadmaRani1 Modi has nothing performancewise. So what else can you say.
His 2014 promises-- https://t.co/Iy1c2OgrC0",2,0,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",India
2019-03-26 09:31:38,chowkidarIndia,Modi a Chowkidar of Nation.  Hard for Pappu n his goons to understand. @KapilSibal  @salman7khurshid  @Ahmad_Shakeel  @INCIndiaLive  @ZeeNews  @sardanarohit,0,0,"[[[92.1892776, 9.6061673], [101.1767807, 9.6061673], [101.1767807, 28.5432491], [92.1892776, 28.5432491]]]",Myanmar,Myanmar
2019-03-26 09:31:03,likrockin,@dhruv_rathee According to you.. Only Arvind is the average Indian rest all are Modi bhakt.,0,0,"[[[73.6246953, 18.2801029], [74.1954594, 18.2801029], [74.1954594, 18.7362196], [73.6246953, 18.7362196]]]","Haveli, India",India
2019-03-26 09:31:02,MatungaMami,"@Varun_Jhaveri @TheJaggi @Tejasvi_Surya Heard Tejaswi Surya's viral speech asking public to vote for Modi.Bubbling with enthusiasm.Hand picked by PM himself?But who egged Mrs.Tejaswini to start campaigning without a formal announcement?The party with a difference shd answer this departure from ""discipline"".ALL THE BEST",3,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 09:30:13,Archana_AZian,"@cosmicjustice @shyamsek @deepak6350 Yes it's people not Bhakt's Modi Ji.
Neither Dynasts nor Modi Shah Duo can equal a nation.",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 09:29:02,MandeepBajwa,Wanted: A quid pro quo for endorsing Modi?  https://t.co/3QM8klY0KF,3,0,"[[[76.7038129, 30.665455], [76.8492359, 30.665455], [76.8492359, 30.795316], [76.7038129, 30.795316]]]","Chandigarh, India",India
2019-03-26 09:26:46,WondrousMan2,"@BabithaBabu6 @rach_scorpio @_DiISe_ Even Modi has been given clean chit and that Amit Shah. 
ha ha",0,0,"[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]","Gurgaon, India",India
2019-03-26 09:25:33,NWaghale,@narendramodi177 #TaxSavingsEasyHai thank you Modi ji,1,0,"[[[72.64293, 15.606794], [80.899558, 15.606794], [80.899558, 22.029028], [72.64293, 22.029028]]]","Maharashtra, India",India
2019-03-26 09:25:08,mohammadfaraz89,@CBhattacharji @Nidhi @ndtv The keyword here were “Good Jobs” not Jobs but good jobs. Can someone explain the meaning of this emphasis to Modi and company?,0,0,"[[[78.686355, 21.764712], [79.152753, 21.764712], [79.152753, 22.196394], [78.686355, 22.196394]]]","Chhindwara, India",India
2019-03-26 09:24:49,Shaelesh,"If wishes were the horses idiots like this guy, whosoever-I don't care, would have long perched themselves on top of them rampaging with their agenda to destroy India!
But #Modi is the biggest barrier to their agenda and shall be, someday, their nemesis too! https://t.co/KtNsWS8fdl",1,1,"[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]","Gurgaon, India",India
2019-03-26 09:24:17,DrRaoAttorney,@radha_pai_1 I went through the letter published in the Wire. Disgusting that he turned Nelson's eye to the present  state of Ganga and what was it till 2014 when Modi took over. Lies on job front and Hinduvata. India I'd a majority Hindu nation and we need to preserve Hinduism like others do,1,1,"[[[58.2624738, 23.4527047], [58.6658653, 23.4527047], [58.6658653, 23.6456132], [58.2624738, 23.6456132]]]","Muscat, Oman",Oman
2019-03-26 09:24:10,SARVESH07895264,@RahulGandhi @narendramod By Rahul standard Rs 6000 pm r enough to tackle poverty. Just few (Modi's Fasal Bima Y Matritva Y Kisan Samman Y Life Insurance for 2 Lac Pension after 60 subsidy on LPG 24 hr Electricity all India n scholarship by DBT). AYUSHMAAN INCLUDE ALL &amp; COUNT Rs 30000 pm.,4,3,"[[[80.658613, 26.642291], [81.110202, 26.642291], [81.110202, 27.008048], [80.658613, 27.008048]]]","Lucknow, India",India
2019-03-26 09:24:08,propertiesindia,"Fully Furnished #OfficeSpace #ForRent in Okhla Industrial Estate Phase-3 #NewDelhi Near to Modi... #OkhlaIndEstatePhase-III #Commercial #Property
https://t.co/Vw2gTn9Qw9",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 09:21:33,bakshihs,@Ra_THORe @RahulGandhi @BJP4India @BJP4Rajasthan @INCIndia Modi is not country.,0,0,"[[[74.712042, 30.067047], [75.223126, 30.067047], [75.223126, 30.414127], [74.712042, 30.414127]]]","Bathinda, India",India
2019-03-26 09:20:47,RoshanSdrprop,"Former CM, J&amp;K @OmarAbdullah &amp; his sister Sara Pilot, w/o Sachin Pilot, Dy CM of Raj inaugurated NIRAV MODI Store on 22nd March 2014.
@RahulGandhi - Ask them how much money they got for this?
And  btw, Mr. Rahul Gandhi,
You answer who gave money to Nirav for opening this store? https://t.co/gNiBH9xZpV",2,4,"[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]","Gurgaon, India",India
2019-03-26 09:20:15,MandeepBajwa,@virsanghvi @bainjal Joshi as BJP president made Modi general secretary and brought him to national prominence.,7,1,"[[[76.7038129, 30.665455], [76.8492359, 30.665455], [76.8492359, 30.795316], [76.7038129, 30.795316]]]","Chandigarh, India",India
2019-03-26 09:18:32,mohammadfaraz89,Looks like Modi meant it when he said “Yuvaon ko avsar dunga” @Shehla_Rashid and @kanhaiyakumar are the two political careers Modi unknowingly and unavoidably kickstarted. Can’t wait to hear these relatable voices in upcoming LS sessions. https://t.co/uDHB1bNAQj,0,0,"[[[78.686355, 21.764712], [79.152753, 21.764712], [79.152753, 22.196394], [78.686355, 22.196394]]]","Chhindwara, India",India
2019-03-26 09:18:08,mihirdas_,"@ambkcsingh There is no game at all if .@narendramodi popularity higher in MP,CG&amp;Raj. We all know what is his popularity in UP,MH,Kar. Gujarat is/will always for Modi&amp; popularity surge in Odisha,WB should disappoint you guys.

Pls look for better charts....

https://t.co/AYwDWxFY76",0,0,"[[[85.832496, 21.544342], [89.882753, 21.544342], [89.882753, 27.22058], [85.832496, 27.22058]]]","West Bengal, India",India
2019-03-26 09:14:24,gopalrengarajan,"PC sir when Modi gave 6000
you called it  bribe 
RaGa declares 6000 per month
What is it
I know its not a bribe.becoz he wont implement it",0,0,"[[[78.997377, 12.019738], [79.290185, 12.019738], [79.290185, 12.434119], [78.997377, 12.434119]]]","Tiruvannamalai, India",India
2019-03-26 09:13:15,roopali_piyu,काम दिखता है । So many lives have been touched positively in MODI govt .. Mine is one 🙏 https://t.co/Gsk81Yb2HJ,1,1,"[[[77.302126, 28.443981], [77.695326, 28.443981], [77.695326, 28.647131], [77.302126, 28.647131]]]","Noida, India",India
2019-03-26 09:11:27,actindia,"Forgive @TheVijayMallya
Enough bad blood. Ask VM to clear dues of Kingfisher staff and workers too. Take my money, save Jet Airways: Vijay Mallya tells banks, slams Modi govt - Business News https://t.co/NlE2vyzZgD @sureshpprabhu @arunjaitley @narendramodi",0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 09:08:01,SarfrazHere,"@MasudAKhan6 @OfficialHanzala In a complete disregard of IAF who unfortunately lost  2 fighter plane, a helicopter with many IAFofficers, #Modi had publically stated the same thing ""I wish we had Rafale"" or the words to same https://t.co/9vkEWYRJ65 was an acceptance of #IAF defeat &amp; helplessness of its pilots",0,0,"[[[66.95121, 24.802239], [67.133179, 24.802239], [67.133179, 25.007912], [66.95121, 25.007912]]]","Karachi, Pakistan",Pakistan
2019-03-26 09:05:09,BalajiVK10,@itssitu Hi..I am interested to campaign for Mr Modi... How to go about? I stay at Indiranagar,1,0,"[[[77.3305776, 12.731936], [77.7863188, 12.731936], [77.7863188, 13.1142933], [77.3305776, 13.1142933]]]","Bengaluru South, India",India
2019-03-26 09:05:09,unnikts,"Political parties will —&amp; should— continue to compete,&amp; jostle, &amp; clamour, &amp; do all the messy things that are internal to the practice of democracy. Provided that the one self-proclaimed “nationalist” party is not allowed to shut down politics altogether. https://t.co/AhMBPbRoK2",0,0,"[[[76.086086, 10.403334], [76.480449, 10.403334], [76.480449, 10.626508], [76.086086, 10.626508]]]","Trissur, India",India
2019-03-26 09:04:56,anisaz9_basit,One word describes #Modi and his #Governance - #MAKKARI #ModiBest at it! https://t.co/xQ5s7hJf7v,4,4,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 09:04:29,actindia,#ModiIsTheChoice #NaMoBest #ModiBest Prime Minister Narendra Modi is everywhere these days. https://t.co/XunUCV5ygG #Modi #BJP #India #ChowkidarDebate #AmitShah #PhirEkBaarModiSarkar #NarendraModi #MaiBhiChowkidar #GaribiHataoSham #IndiaElects @BJP4India @AmitShah @narendramodi G,0,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 09:00:32,PawanDixit22,Modi juggernaut has started from East. https://t.co/H0LUrSyE1P,0,0,"[[[73.6246953, 18.2801029], [74.1954594, 18.2801029], [74.1954594, 18.7362196], [73.6246953, 18.7362196]]]","Haveli, India",India
2019-03-26 09:00:01,larsingh,"We will open the doors of the banks to small shopkeepers, small businesses. We will snatch the bank's key from Nirav Modi, Anil Ambani, in your hand: Congress President @RahulGandhi #JanSankalpRally https://t.co/nd6ToyCDZg",14,7,"[[[75.318354, 25.153957], [75.330182, 25.153957], [75.330182, 25.170149], [75.318354, 25.170149]]]","Beejoliya Kalan, India",India
2019-03-26 08:59:59,iamsudhish,"@Tejasvi_Surya Tejasvi, you bloody beauty!

In just 3mins you’ve explained why 🇮🇳 should support Modi in #LokSabhaElections2019 

You are 🇮🇳’s future!",0,0,"[[[150.520928608, -34.1183470085], [151.343020992, -34.1183470085], [151.343020992, -33.578140996], [150.520928608, -33.578140996]]]","Sydney, New South Wales",Australia
2019-03-26 08:59:46,rajkshroff,Oops ..4cr jobs taken by Modi...500rs per month masterstroke..3.2Lcr loan waiver to mitron is growth...Shed your journalism tag ... https://t.co/BkdBJ0nUFr,2,3,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 08:59:19,herewithravi,"Modi’s Skill India Vs RaGa’s Kill India

#MinimumIncomeGuarantee @pGurus1 @SreeIyer1 @Swamy39 @narendramodi https://t.co/Ibo1MxCbAI",0,0,"[[[72.4367386, 22.9232559], [72.7037246, 22.9232559], [72.7037246, 23.1046616], [72.4367386, 23.1046616]]]","Ahmadabad City, India",India
2019-03-26 08:55:21,guddu_kujur,"PM Modi Brand Ambassador of Jio,Gujrati Ambani Company.",0,0,"[[[89.272713, 26.174471], [89.568478, 26.174471], [89.568478, 26.49513], [89.272713, 26.49513]]]","Koch Bihar, India",India
2019-03-26 08:52:29,palwai,"Late #AnanthaKumar, along with #PremDhumal, #KishanReddy were among the few early-stage friends #NarendraModi made in BJP.
These leaders backed Modi at most difficult stages like 2002 Gujarat riots.
Now Modi-Shah duo are paying their respects back.
#Elections2019 @Tejasvi_Surya https://t.co/mrQ98wD6qJ",0,0,"[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]","Hyderabad, India",India
2019-03-26 08:51:19,indergopal,"So Modi raised good 60% from poverty, rest this 20% will come out of it next term. 
Khud jhumle baaz ho https://t.co/2pYrTRed9r",0,0,"[[[77.302126, 28.443981], [77.695326, 28.443981], [77.695326, 28.647131], [77.302126, 28.647131]]]","Noida, India",India
2019-03-26 08:50:14,djarmandogoa,"@Tejasvi_Surya Who told you that? So you’ve been an anti national since birth? Because Modi only came in 2014. Shame shame. And you’re the LS candidate? Shame on @BJP4India 
cc @free_thinker @carlosgoa25 @girishgoa @INCGoa @INCIndia @HasibaAmin @divyaspandana @RahulGandhi https://t.co/dgMKIuNQeO",0,0,"[[[73.8969734, 15.1382501], [74.0760843, 15.1382501], [74.0760843, 15.3750042], [73.8969734, 15.3750042]]]","Sasashti, India",India
2019-03-26 08:49:40,RANISHAD8,@Ajaiveer2 @N75875235 Congress ****2019vote for modi lao desh bachao  #jaiHind   bande materam,0,0,"[[[49.5424087, 25.8716623], [49.7505981, 25.8716623], [49.7505981, 26.0429471], [49.5424087, 26.0429471]]]","Baqaiq, Kingdom of Saudi Arabia",Kingdom of Saudi Arabia
2019-03-26 08:48:23,skjain_05,"Looks like, Modi has ensured that every appointee, forces or anywhere, of his time has  proven RSS affiliation https://t.co/AH2XWl1F4R",1,1,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
2019-03-26 08:47:03,ssr99,"@SalmanSoz Your biggest challenge till the elections are over is not from Modi &amp; team but from your own team .. there are enough and more motormouths in your party and if they can hold their horses for some time then that'll be a commendable achievement ! What do you feel, can they ?",0,0,"[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]","Hyderabad, India",India
2019-03-26 08:46:22,Prakash14981847,"@aravindAppan100 @Gurupra63877313 @priyagn @shahid_siddiqui What r u trying to teach me?  Can do without ur advise. I am not a congi but vote will be against Modi the fascist. The social fabric of this country has been thrown out of the window. Transformation is probably for the worst,  ground realities  .",1,0,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",India
2019-03-26 08:44:21,ShardaAshima,Who is @Tejasvi_Surya to say those against modi are against India?  This is precisely the reason y RW is dangerous n vile n shld not be voted for. https://t.co/LIlu46P5Jj,1,0,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]","New Delhi, India",India
